	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
6346	1536	938	11.920294117647058	8.137299263564834	0.0	19.24	34	30.41176470588235	3.985714240078566	19	34	10	0.29411764705882354	0	1	7345.19	7659.03	14302.76	14789.98	11.936764705882352	8.452516111172205	0.0	19.3	10	579.5505793284996	579.5505793284996
6347	1536	980	11.7365	1.9903008897096324	5.74	13.89	20	12.35	1.5985190514644287	10	14	0	0.0	0	0	7737.81	8119.26	14704.57	15378.54	11.707	3.134880338520446	3.51	13.89	0	774.4286044562155	774.4286044562155
6348	1536	981	16.666600000000003	3.0573962578558245	6.21	19.28	50	18.1	3.80252332977319	9	23	0	0.0	0	0	7193.37	8107.89	14880.48	16216.93	16.643800000000002	3.1916778838544686	6.21	19.28	0	1619.3966261851983	1619.3966261851983
6349	1536	1017	2.91	2.904685869418585	1.22	8.09	5	24.0	1.0	23	25	0	0.0	0	0	7476.13	7493.14	15019.58	15068.79	2.912	2.9066251908355842	1.22	8.09	0	52.066920400577764	52.066920400577764
6350	1537	938	11.698181818181817	8.30836530798382	0.0	19.22	33	30.060606060606062	3.7661269390731005	21	34	11	0.3333333333333333	0	1	7351.97	7646.5	14313.14	14789.91	11.698181818181817	8.494724633024259	0.0	19.36	11	560.4083812720864	560.4083812720864
6351	1537	980	11.878499999999999	2.733359750621175	4.17	13.84	20	12.4	1.535543791899829	10	14	0	0.0	0	0	7727.68	8115.37	14695.76	15371.77	11.879999999999999	2.7425305256661328	4.17	13.84	0	779.2900975888248	779.2900975888248
6352	1537	981	16.7076	3.061746573711265	5.47	19.4	50	18.32	3.5824971338838103	10	26	0	0.0	0	0	7186.09	8095.52	14869.49	16202.45	16.666600000000006	3.318240626769339	5.47	19.4	0	1613.643481844736	1613.643481844736
6353	1537	1017	3.8699999999999997	3.777088826066976	1.45	10.31	5	23.6	1.140175425099138	22	25	0	0.0	0	0	7470.95	7492.85	15000.33	15067.79	3.87	3.7881987804232238	1.04	10.31	0	70.92574708806494	70.92574708806494
6354	1537	1019	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6355	1538	938	11.953030303030303	8.311113976495752	0.0	19.28	33	30.12121212121212	3.9588317070631436	20	34	10	0.30303030303030304	0	1	7340.74	7633.83	14300.31	14789.85	11.950303030303031	8.480086410544589	0.0	19.41	10	570.570906811766	570.570906811766
6356	1538	980	12.037499999999998	1.9707008504857653	5.6	13.5	20	12.45	1.394538218230416	10	14	0	0.0	0	0	7716.76	8110.18	14687.12	15362.2	12.043000000000001	2.3701923084313923	5.6	13.74	0	781.3528670197608	781.3528670197608
6357	1538	981	16.809019607843137	2.8433425786577184	11.21	19.38	51	18.50980392156863	4.0810417739572715	9	33	0	0.0	0	0	7182.06	8126.21	14856.79	16234.09	16.74960784313726	3.3552442300281218	5.72	19.41	0	1669.8426610013285	1669.8426610013285
6358	1538	1017	4.79	4.952009693043827	1.54	12.8	5	24.2	0.8366600265340756	23	25	0	0.0	0	0	7467.55	7492.48	14988.01	15066.46	4.787999999999999	4.954863267538269	1.38	12.8	0	82.31590004367199	82.31590004367199
6359	1538	1020	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6360	1539	938	11.705000000000002	8.374003551699206	0.0	19.23	32	29.75	4.095631031768742	21	34	9	0.28125	0	1	7351.64	7620.66	14311.35	14789.84	11.72	8.449376766480205	0.0	19.26	9	548.9302692510221	548.9302692510221
6361	1539	980	12.130999999999998	2.2712039469015197	3.35	13.69	20	12.8	1.98944583661936	10	19	0	0.0	0	0	7706.46	8103.8	14679.52	15355.47	12.108500000000003	2.5599409429865516	3.35	13.71	0	784.0838463455287	784.0838463455287
6362	1539	981	15.962142857142867	4.443620438043994	1.44	19.42	56	18.946428571428573	4.715235048058745	8	33	0	0.0	0	0	7177.98	8123.64	14843.93	16236.15	15.953749999999996	4.499831739278512	1.22	19.4	0	1683.0179333566234	1683.0179333566234
6363	1539	1017	1.58		1.58	1.58	1	25.0		25	25	0	0.0	0	0	7492.01	7492.01	15064.83	15064.83	1.69		1.69	1.69	0	0.0	0.0
6364	1540	938	11.727187500000001	8.364474506516311	0.0	19.15	32	29.46875	4.134702665129895	21	34	9	0.28125	0	1	7339.68	7608.12	14299.73	14789.7	11.726562499999998	8.405111198195552	0.0	19.44	9	558.6865261486096	558.6865261486096
6365	1540	980	12.133	2.0880565126452	4.25	13.84	20	12.9	2.3373399185263666	10	21	0	0.0	0	0	7694.88	8096.55	14672.31	15348.65	12.133000000000001	2.540420810562067	4.25	13.87	0	786.6222629064093	786.6222629064093
6366	1540	981	15.810175438596486	4.715438356849054	1.54	19.12	57	19.24561403508772	4.489196164739717	10	32	0	0.0	0	0	7174.43	8107.15	14828.9	16216.07	15.776315789473687	4.769149606578173	1.22	19.43	0	1671.5882289906206	1671.5882289906206
6367	1540	1021	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6368	1541	938	11.91941176470588	7.84805899229384	0.59	19.11	34	28.61764705882353	4.929900766610567	12	33	9	0.2647058823529412	0	1	7189.34	7596.06	14299.0	14833.36	11.926176470588235	8.264227406998254	0.0	19.31	9	671.5368701716986	671.5368701716986
6369	1541	980	11.997999999999998	1.8981642100780232	5.82	13.86	20	12.9	2.770141550629916	9	23	0	0.0	0	0	7682.95	8089.8	14665.2	15341.85	11.996999999999998	2.78823675654102	3.53	13.86	0	789.5455306693843	789.5455306693843
6370	1541	981	15.71381818181818	4.749262122379733	1.33	19.43	55	18.90909090909091	3.9217944082360283	9	26	0	0.0	0	0	7227.72	8126.63	14930.37	16234.59	15.644000000000004	4.8422777774590715	1.18	19.43	0	1583.9914761449943	1583.9914761449943
6371	1541	1022	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6372	1542	938	11.727647058823527	7.745686994913557	0.1	19.0	34	27.823529411764707	4.820854873487684	12	33	11	0.3235294117647059	0	1	7202.45	7671.46	14299.9	14823.27	11.783235294117647	8.247987347001224	0.0	19.42	11	702.7706147812393	702.7706147812393
6373	1542	980	12.045	1.9346847968488061	5.35	13.73	20	12.25	1.6181535936466533	9	14	0	0.0	0	0	7730.59	8097.34	14698.18	15396.04	12.0695	2.654988304067807	5.35	13.87	0	788.3616822880224	788.3616822880224
6374	1542	981	15.82272727272727	4.710214847087547	1.22	19.34	55	18.854545454545455	4.20060922309108	9	26	0	0.0	0	0	7220.21	8124.04	14919.46	16236.64	15.687818181818178	4.94994114851253	1.03	19.36	0	1597.4579247354218	1597.4579247354218
6375	1543	938	11.423333333333332	7.806650476783666	0.04	18.92	33	27.454545454545453	4.697678343414097	13	33	11	0.3333333333333333	0	1	7215.49	7659.79	14300.84	14820.79	11.457878787878789	8.294277680114673	0.0	19.29	11	683.9228702858246	683.9228702858246
6376	1543	980	11.742500000000003	1.914484608397105	7.66	13.83	20	12.4	1.635140425323255	9	14	0	0.0	0	0	7719.97	8104.28	14689.6	15387.43	11.7605	2.7252126425966083	3.62	13.83	0	796.6560644343326	796.6560644343326
6377	1543	981	15.639818181818178	4.778485150829739	1.14	19.3	55	18.727272727272727	4.178669580294601	9	25	0	0.0	0	0	7212.98	8107.95	14902.46	16217.0	15.494181818181822	5.202537732224411	1.05	19.4	0	1590.2788159627867	1590.2788159627867
6378	1544	938	11.294687500000002	8.179262126344382	0.02	19.27	32	27.09375	4.835082645989455	13	32	11	0.34375	0	1	7229.01	7647.78	14299.15	14818.22	11.286562499999999	8.502883613098751	0.0	19.36	11	666.9347627766897	666.9347627766897
6379	1544	980	11.3415	2.647046566707086	4.26	13.33	20	12.6	2.087557121815378	9	18	0	0.0	0	0	7709.43	8107.95	14681.45	15380.93	11.355	2.8333363261078097	4.26	13.38	0	805.040657855241	805.040657855241
6380	1544	981	15.511272727272729	5.084433052099269	1.27	19.42	55	18.89090909090909	3.9378163119167082	10	26	0	0.0	0	0	7205.53	8095.58	14884.19	16202.52	15.47672727272727	5.365162333861577	1.16	19.44	0	1590.6548938723322	1590.6548938723322
6381	1544	1023	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6382	1545	938	11.122727272727273	8.161084208274378	0.0	19.33	33	26.484848484848484	5.202891096071083	13	32	11	0.3333333333333333	0	1	7241.54	7709.08	14304.28	14815.84	11.115151515151517	8.38795718620307	0.0	19.41	11	693.0276222489256	693.0276222489256
6383	1545	980	11.187777777777779	2.7906726061598923	5.68	13.67	18	12.277777777777779	1.7083034430670598	9	14	0	0.0	0	0	7749.43	8112.85	14716.8	15373.94	11.203333333333333	3.426828408481592	3.44	13.88	0	750.9374647732005	750.9374647732005
6384	1545	981	15.347321428571425	5.042689214396134	1.3	19.2	56	19.035714285714285	4.356663801639906	9	35	0	0.0	0	0	7198.3	8126.45	14865.77	16234.38	15.305178571428568	5.401873409398718	1.05	19.39	0	1653.6492235658673	1653.6492235658673
6385	1545	1024	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6386	1546	938	11.056363636363633	8.273234637288876	0.0	18.83	33	26.545454545454547	5.087305948946045	17	33	11	0.3333333333333333	0	1	7254.18	7698.54	14294.73	14813.44	11.048181818181815	8.490421608548612	0.0	19.4	11	683.0196729963205	683.0196729963205
6387	1546	980	10.984444444444444	2.9590543446140147	3.55	13.65	18	12.333333333333334	1.5718104959867516	9	14	0	0.0	0	0	7739.73	8115.82	14706.65	15367.3	11.0	3.4651355970412436	3.55	13.86	0	760.1987309907848	760.1987309907848
6388	1546	981	15.20438596491228	4.9262286420836485	1.46	19.32	57	18.80701754385965	4.595955506480003	9	35	0	0.0	0	0	7190.87	8124.41	14847.47	16237.09	15.148070175438601	5.30815795282414	1.19	19.33	0	1674.0790530915804	1674.0790530915804
6389	1547	938	10.667500000000002	8.075923197001748	0.0	19.41	32	26.65625	5.013590401067624	18	37	12	0.375	0	1	7266.65	7686.89	14304.0	14829.6	10.690000000000001	8.573771331141838	0.0	19.41	12	672.9465191231774	672.9465191231774
6390	1547	980	11.125	2.2807203454430027	5.9	13.7	18	12.222222222222221	1.6289858106324406	9	14	0	0.0	0	0	7729.95	8110.63	14697.65	15360.28	11.083333333333336	2.95871792584319	5.74	13.73	0	764.1961654575359	764.1961654575359
6391	1547	981	14.895000000000001	5.0061638370748875	1.61	19.2	56	18.589285714285715	4.250248273878879	9	26	1	0.017857142857142856	0	1	7184.74	8108.02	14865.25	16217.08	14.83607142857143	5.522488792884273	0.96	19.43	1	1637.0370512911431	1637.0370512911431
6392	1548	938	10.72375	8.143666349556764	0.0	19.38	32	27.125	5.362654614659519	16	36	12	0.375	0	1	7280.15	7675.61	14299.21	14865.81	10.725312500000001	8.620194213954246	0.0	19.38	12	690.95887837121	690.95887837121
6393	1548	980	11.076666666666666	2.551993453799461	3.27	13.87	18	12.333333333333334	1.8149704259460602	9	16	0	0.0	0	0	7719.54	8104.68	14689.27	15350.34	11.073888888888888	3.289259059940197	3.27	13.87	0	765.0793190905109	765.0793190905109
6394	1548	981	14.613272727272726	5.232922154599121	1.33	19.01	55	18.763636363636362	4.189774308266348	10	26	0	0.0	0	0	7180.56	8096.01	14852.06	16203.03	14.58945454545455	5.6725973599472574	1.33	19.38	0	1631.9217638722766	1631.9217638722766
6395	1548	1025	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6396	1549	938	10.325806451612902	8.0629873596137	0.0	19.37	31	27.35483870967742	5.320077612822168	16	37	12	0.3870967741935484	0	1	7293.2	7664.1	14302.2	14847.54	10.332258064516129	8.700065022621926	0.0	19.37	12	659.516888032445	659.516888032445
6397	1549	980	11.254444444444443	2.008227846875789	6.22	13.88	18	12.555555555555555	2.228748586412992	9	19	0	0.0	0	0	7708.76	8104.64	14680.95	15343.26	11.247777777777777	3.050299031735506	4.87	13.88	0	771.605799939321	771.605799939321
6398	1549	981	14.525357142857137	5.235101445326277	1.12	19.43	56	18.714285714285715	4.347263656451181	9	27	0	0.0	0	0	7176.59	8126.15	14839.39	16234.01	14.492678571428572	5.78089659326976	1.12	19.44	0	1687.1956430716625	1687.1956430716625
6399	1549	1026	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6400	1550	938	10.202499999999999	7.7413664710249765	0.0	19.37	32	26.53125	6.005290006695441	12	37	12	0.375	0	1	7182.36	7697.51	14296.13	14829.53	10.191562499999998	8.462051573624297	0.0	19.39	12	741.5491099718225	741.5491099718225
6401	1550	980	10.908823529411766	3.1180941341485733	2.53	13.85	17	12.176470588235293	1.5904124511289146	9	14	0	0.0	0	0	7733.59	8108.85	14704.92	15336.27	10.930588235294119	4.063310643102853	2.53	13.85	0	734.4541443139937	734.4541443139937
6402	1550	981	14.626964285714292	4.980347895713453	1.11	19.18	56	18.642857142857142	4.641428351580701	8	27	0	0.0	0	0	7219.04	8124.13	14917.77	16236.76	14.581250000000006	5.770432176189212	1.03	19.39	0	1599.6632546257977	1599.6632546257977
6403	1551	938	9.611935483870969	7.983003786944211	0.0	18.94	31	26.612903225806452	5.71942549186448	12	37	12	0.3870967741935484	0	1	7195.13	7686.26	14301.6	14824.66	9.605806451612903	8.48470733111188	0.0	19.37	12	717.4959515565224	717.4959515565224
6404	1551	980	10.716249999999999	3.2628206100448325	4.23	13.89	16	12.4375	1.3149778198382918	9	14	0	0.0	0	0	7725.41	8118.69	14693.89	15266.32	10.726875000000001	3.504027623083657	4.23	13.89	0	694.5108086271949	694.5108086271949
6405	1551	981	14.628421052631582	4.816552853543431	1.4	19.08	57	18.56140350877193	4.682862158444071	8	27	0	0.0	0	0	7211.32	8107.4	14906.56	16216.37	14.589824561403507	5.695625981910555	1.25	19.44	0	1586.997669342965	1586.997669342965
6406	1551	1027	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6407	1552	938	9.087666666666669	8.065647753166568	0.0	19.37	30	26.5	5.758052831799401	12	36	12	0.4	0	1	7207.77	7674.93	14298.1	14822.26	9.086666666666668	8.476121157997772	0.0	19.37	12	702.1268910959042	702.1268910959042
6408	1552	980	11.04375	2.9846068976220894	3.26	13.5	16	12.6875	1.778341924377874	9	17	0	0.0	0	0	7715.16	8114.05	14685.89	15258.53	11.04625	3.3381788947468514	3.26	13.76	0	697.8752049614613	697.8752049614613
6409	1552	981	14.661724137931035	4.6626361559277845	1.21	19.14	58	18.396551724137932	4.74596654298176	8	27	0	0.0	0	0	7203.88	8126.52	14895.75	16234.47	14.614482758620694	5.63548568009667	1.08	19.35	0	1625.864633971721	1625.864633971721
6410	1552	1028	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6411	1553	938	8.730333333333332	7.5792136264524395	0.0	18.98	30	26.366666666666667	5.6046983574641125	12	35	11	0.36666666666666664	0	1	7220.93	7704.06	14299.54	14819.76	8.736666666666668	8.000802689615643	0.0	19.38	11	709.9601716293664	709.9601716293664
6412	1553	980	11.220666666666666	2.5124872897096155	5.01	13.89	15	12.466666666666667	1.3557637102737474	9	14	0	0.0	0	0	7757.94	8108.46	14725.46	15249.43	11.207333333333331	2.852033025922462	5.01	13.89	0	630.4037050176668	630.4037050176668
6413	1553	981	14.824576271186439	4.659506530788617	1.34	19.28	59	18.06779661016949	4.8702630629922785	8	27	0	0.0	0	0	7196.28	8123.82	14884.72	16236.36	14.748305084745764	5.614209543815602	1.3	19.43	0	1639.2867782056937	1639.2867782056937
6414	1554	938	8.05	7.16893446954088	0.37	19.08	29	26.82758620689655	5.24451390582334	14	36	11	0.3793103448275862	0	1	7234.04	7692.37	14308.22	14817.27	8.060689655172414	7.674582320433044	0.0	19.08	11	684.980504394104	684.980504394104
6415	1554	980	10.939333333333334	2.905459065440842	3.03	13.44	15	12.333333333333334	1.2909944487358056	9	14	0	0.0	0	0	7748.08	8101.6	14715.46	15238.23	10.920666666666667	3.6392001999392773	3.03	13.87	0	631.0822951881955	631.0822951881955
6416	1554	981	14.64542372881356	5.017212552814245	1.14	19.23	59	18.016949152542374	4.918268287278138	8	29	0	0.0	0	0	7188.65	8107.83	14873.64	16216.86	14.597966101694913	5.551137435374608	1.04	19.28	0	1627.6153847884345	1627.6153847884345
6417	1555	938	8.075517241379309	7.246398901822545	0.38	19.38	29	26.620689655172413	5.4209500557918044	11	35	12	0.41379310344827586	0	1	7246.8	7681.35	14297.74	14814.84	8.069655172413793	7.561169827649793	0.0	19.38	12	675.4451217530559	675.4451217530559
6418	1555	980	11.254	3.0728483761580487	3.43	13.59	15	12.466666666666667	1.3557637102737474	9	14	0	0.0	0	0	7738.75	8094.42	14705.59	15226.53	11.266	3.5854921957402537	3.43	13.73	0	630.7770069525367	630.7770069525367
6419	1555	981	14.785932203389828	5.099023611283615	1.27	19.28	59	18.084745762711865	4.650873613127265	8	29	1	0.01694915254237288	0	1	7183.45	8095.35	14861.18	16202.25	14.736440677966103	5.638549508612592	0.87	19.44	1	1621.7368328122784	1621.7368328122784
6420	1555	1029	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6421	1556	938	7.751428571428572	6.319116625022434	0.56	19.25	28	27.107142857142858	4.5079295215684745	15	36	10	0.35714285714285715	0	1	7259.84	7670.08	14312.59	14812.37	7.74107142857143	7.247115052715913	0.0	19.25	10	646.5886683201311	646.5886683201311
6422	1556	980	11.881333333333334	2.2684320156274937	6.01	13.82	15	12.4	1.6388149028228556	9	16	0	0.0	0	0	7728.74	8087.68	14696.65	15215.55	11.901333333333332	2.710579449560738	6.01	13.87	0	630.947805765263	630.947805765263
6423	1556	981	14.673000000000002	5.108986200803437	1.56	19.37	60	18.083333333333332	4.716691122094273	7	29	1	0.016666666666666666	0	1	7179.48	8126.23	14848.66	16234.11	14.632166666666667	5.485877428287304	1.4	19.32	1	1678.036729335804	1678.036729335804
6424	1556	1030	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6425	1557	938	7.941071428571427	6.425443832075218	1.04	19.22	28	27.321428571428573	5.092140432067263	11	37	10	0.35714285714285715	0	1	7272.26	7657.18	14299.95	14810.01	7.952857142857144	7.132203366963456	0.05	19.22	10	639.0028247198908	639.0028247198908
6426	1557	980	11.802666666666669	1.5678988062584365	7.37	13.51	15	12.666666666666666	2.2253945610567474	9	19	0	0.0	0	0	7717.79	8080.83	14687.92	15204.37	11.782000000000002	2.344023403101113	7.37	13.82	0	631.2833310804276	631.2833310804276
6427	1557	981	14.58426229508197	5.139116480166723	1.52	19.09	61	17.81967213114754	4.8904948513121225	7	29	1	0.01639344262295082	0	1	7175.66	8124.2	14836.16	16236.84	14.55786885245902	5.562419172372777	1.18	19.34	1	1691.636070199498	1691.636070199498
6428	1558	938	8.220714285714283	5.771475790838326	0.26	18.54	28	27.321428571428573	5.048311572738923	14	37	11	0.39285714285714285	0	1	7186.0	7645.13	14334.68	14826.39	8.214642857142854	6.575526725637785	0.26	19.12	11	672.7399802301029	672.7399802301029
6429	1558	980	12.088666666666667	1.0392226948656298	9.62	13.07	15	12.933333333333334	2.8900486072695997	9	22	0	0.0	0	0	7707.35	8073.95	14680.07	15193.16	12.098666666666668	2.229759329314853	5.48	13.88	0	630.6004345859585	630.6004345859585
6430	1558	981	14.421000000000003	5.398178820331086	1.25	19.11	60	18.183333333333334	4.742493325019352	8	29	1	0.016666666666666666	0	1	7180.92	8108.05	14853.2	16217.12	14.40583333333333	5.8278051488624305	1.02	19.31	1	1649.196108199386	1649.196108199386
6431	1558	1031	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6432	1559	938	8.713448275862067	5.730615322148518	0.03	19.33	29	27.06896551724138	5.084507522736934	15	37	9	0.3103448275862069	0	1	7199.09	7696.23	14315.91	14823.9	8.713103448275865	6.367452452819432	0.03	19.33	9	710.7756465299013	710.7756465299013
6433	1559	980	11.946	2.0150072669135084	6.8	13.18	15	11.866666666666667	1.9223002094465098	7	14	0	0.0	0	0	7735.76	8118.72	14707.21	15266.37	11.949333333333332	2.142153344740046	6.8	13.73	0	677.7302318769629	677.7302318769629
6434	1559	981	14.49933333333333	5.320321408242714	1.2	19.41	60	18.466666666666665	4.6119471481333285	9	29	1	0.016666666666666666	0	1	7176.81	8126.61	14840.16	16234.57	14.448166666666669	5.870259859598122	1.0	19.43	1	1687.1571616479594	1687.1571616479594
6435	1559	1032	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6436	1560	938	9.297333333333336	5.253083123162107	0.02	18.63	30	27.133333333333333	5.841193390899249	13	38	8	0.26666666666666666	0	1	7181.18	7685.19	14300.76	14827.3	9.300666666666666	5.9621044267441645	0.02	19.4	8	728.8830164710921	728.8830164710921
6437	1560	980	12.044666666666668	1.6685574037244877	8.89	13.71	15	12.066666666666666	2.1201976547572388	8	17	0	0.0	0	0	7725.45	8113.7	14698.19	15257.96	12.038000000000002	2.265493323759752	5.55	13.71	0	681.2345524120151	681.2345524120151
6438	1560	981	14.371833333333333	5.2463557946725095	1.36	19.18	60	18.716666666666665	5.402735235285815	9	39	1	0.016666666666666666	0	1	7192.93	8123.94	14877.95	16236.52	14.302166666666665	5.898119807183224	1.08	19.36	1	1646.9645002245793	1646.9645002245793
6439	1561	938	9.458620689655174	4.268246314469824	3.0	19.05	29	27.93103448275862	5.656418822154669	14	39	8	0.27586206896551724	0	1	7193.66	7673.69	14381.94	14824.93	9.449310344827587	5.53649446274089	0.0	19.05	8	653.1990056636641	653.1990056636641
6440	1561	980	12.098	1.393854880743121	9.82	13.75	15	12.333333333333334	2.581988897471611	8	19	0	0.0	0	0	7715.45	8107.46	14690.28	15247.79	12.113333333333333	2.7284628499962267	3.76	13.76	0	681.5344746966219	681.5344746966219
6441	1561	981	14.278166666666666	5.213535022360409	1.34	19.18	60	18.916666666666668	5.872347339593952	9	42	1	0.016666666666666666	0	1	7185.76	8107.58	14859.48	16216.57	14.210166666666664	5.866853310622455	1.05	19.28	1	1640.5625195340774	1640.5625195340774
6442	1562	938	9.990999999999998	4.558467944386578	3.41	19.11	30	28.133333333333333	5.556812118430875	15	39	7	0.23333333333333334	0	1	7206.6	7705.17	14363.39	14822.48	9.973333333333334	5.5108234151208	0.0	19.11	7	677.7430730003811	677.7430730003811
6443	1562	980	12.01142857142857	2.270306170958025	5.39	13.55	14	11.928571428571429	2.400778262092579	9	18	0	0.0	0	0	7720.13	8100.46	14689.73	15236.39	12.052142857142858	2.9111699434351865	5.11	13.83	0	665.9489954193186	665.9489954193186
6444	1562	981	14.013000000000002	5.226198767682103	1.41	19.43	60	19.15	6.299919289232796	8	44	1	0.016666666666666666	0	1	7181.56	8095.58	14840.56	16202.52	13.985000000000005	5.881843219690305	1.04	19.43	1	1640.2340083049132	1640.2340083049132
6445	1562	1033	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6446	1563	938	10.463437500000003	4.5487421936569215	0.96	19.08	32	28.84375	5.935727664172759	17	43	7	0.21875	0	1	7219.24	7709.87	14344.87	14825.84	10.437499999999996	5.66081209265837	0.0	19.08	7	687.0589041705227	687.0589041705227
6447	1563	980	12.269230769230766	2.143079799177131	7.33	13.64	13	11.692307692307692	1.6012815380508714	9	13	0	0.0	0	0	7751.14	8093.55	14718.5	15225.12	12.331538461538461	2.178228814709504	7.33	13.77	0	611.4805250373888	611.4805250373888
6448	1563	981	13.917500000000002	5.594497182840788	1.25	19.14	60	18.5	5.579927707447381	9	44	2	0.03333333333333333	0	1	7177.66	8126.9	14842.93	16234.93	13.872166666666663	6.0684279067883065	0.93	19.44	2	1684.8503131138978	1684.8503131138978
6449	1563	1034	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6450	1564	938	11.110588235294118	5.116985938815851	0.71	18.77	34	29.58823529411765	6.5971419296486795	14	45	7	0.20588235294117646	0	1	7178.71	7698.57	14326.47	14829.88	11.09411764705882	5.613213371089338	0.0	18.96	7	723.6546467065623	723.6546467065623
6451	1564	980	12.168333333333335	1.959386886170499	8.91	13.79	12	11.916666666666666	1.6213537179739277	9	14	0	0.0	0	0	7741.4	8033.56	14708.46	15127.32	12.133333333333333	2.0407544653580496	8.91	13.81	0	510.6869542097203	510.6869542097203
6452	1564	981	13.813999999999995	5.592481090335756	1.44	19.15	60	17.683333333333334	4.83802616519808	8	26	2	0.03333333333333333	0	1	7216.22	8123.99	14913.68	16236.57	13.784166666666664	6.0768260258150075	1.15	19.34	2	1604.3953144409259	1604.3953144409259
6453	1565	938	11.087058823529407	5.298262453553817	0.37	18.87	34	29.705882352941178	6.47386078320234	15	45	6	0.17647058823529413	0	1	7192.14	7686.71	14308.14	14825.22	11.088529411764705	5.724736930493064	0.0	18.88	6	715.5216358014617	715.5216358014617
6454	1565	980	11.905833333333334	2.4058544440719176	4.88	13.38	12	11.666666666666666	1.6143297699232972	9	14	0	0.0	0	0	7732.05	8029.65	14699.4	15120.95	11.665833333333333	2.720225453000453	4.88	13.8	0	516.0137231702279	516.0137231702279
6455	1565	981	13.506833333333331	5.687109566905553	1.21	18.91	60	17.533333333333335	4.713725600790528	9	26	2	0.03333333333333333	0	1	7208.91	8107.48	14903.05	16216.45	13.465999999999998	6.316771649173073	0.97	19.32	2	1591.3665840716912	1591.3665840716912
6456	1566	938	11.259117647058826	4.7408932591686375	0.8	18.84	34	29.970588235294116	6.557370565585176	12	44	5	0.14705882352941177	0	1	7204.56	7674.99	14297.79	14822.86	11.190294117647058	5.643588738583576	0.0	19.41	5	704.9843188326951	704.9843188326951
6457	1566	980	11.770000000000001	2.967246198076582	2.98	13.4	13	11.692307692307692	1.8432134703923735	9	16	0	0.0	0	0	7721.62	8072.85	14690.88	15191.37	11.795384615384613	3.445261517370919	2.98	13.71	0	611.4349949095177	611.4349949095177
6458	1566	981	13.58	5.717422254948402	1.43	19.1	59	17.71186440677966	4.51071845129074	9	26	2	0.03389830508474576	0	1	7201.28	8119.18	14891.97	16202.42	13.515593220338982	6.425075411119618	1.35	19.37	2	1599.9436279131846	1599.9436279131846
6459	1566	1035	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
